leiden_res0pt75_dist0pt3_npc50,names,scores,logfoldchanges,pvals,pvals_adj
0,TRIM56,-33.393494,-1.3154118,1.704108238558264e-244,4.9951672742739114e-244
0,OAS3,-33.62454,-3.0687714,7.347191336932479e-248,2.1671904006423477e-247
0,PTPN1,-34.374897,-0.97945565,5.982347866842233e-259,1.7757728794613972e-258
0,UACA,-34.571804,-0.9984892,6.704321794305383e-262,2.0027560009740285e-261
0,LCN2,-34.897182,-4.899254,8.203505438614338e-267,2.4663102889167467e-266
0,ATF6B,-35.0573,-0.9150429,3.018224912536586e-269,9.132564412771993e-269
0,MAST3,-35.27396,-2.9051962,1.4729286973302346e-272,4.485737396414805e-272
0,CD14,-35.92278,-2.3361828,1.3471394040851925e-282,4.129466539319969e-282
0,IL7R,-36.06792,-5.1561155,7.223172131951313e-285,2.2287287696612934e-284
0,ZFP36,-36.21287,-0.17077097,3.81893663951358e-287,1.1861465456502445e-286
0,CHI3L1,-36.882694,-5.0542893,8.754112804583471e-298,2.7371192702330985e-297
0,MRC1,-37.103317,-2.2427902,2.4839293291357943e-301,7.818542653454279e-301
0,HSP90AA1,-37.383995,0.16846818,7.111964010752559e-306,2.2537237304344254e-305
0,GPR183,-37.918446,-1.774099,0.0,0.0
0,CCL11,-38.101734,-1.5314581,0.0,0.0
0,CEBPB,-38.153538,-1.2754383,0.0,0.0
0,CSF1R,-38.183,-2.3400214,0.0,0.0
0,NUB1,-38.82986,-1.1761234,0.0,0.0
0,FAS,-38.833374,-2.087544,0.0,0.0
0,HCK,-40.151115,-3.935793,0.0,0.0
0,NFKBIA,-40.334084,-1.1429036,0.0,0.0
0,TCF7,-40.575104,-2.8164577,0.0,0.0
0,CD44,-40.79757,-0.47452545,0.0,0.0
0,CDC42SE2,-40.87228,-2.17385,0.0,0.0
0,CSF2RB,-41.425446,-4.4749207,0.0,0.0
0,SLC39A8,-41.84315,-2.4625905,0.0,0.0
0,SNX17,-41.97674,-0.9017669,0.0,0.0
0,MTHFD2,-42.10407,-3.3276753,0.0,0.0
0,CAT,-42.10497,-0.6360704,0.0,0.0
0,NAIP,-42.249264,-1.2286726,0.0,0.0
0,S100A8,-42.579643,-5.41229,0.0,0.0
0,NPNT,-42.847492,-2.2525525,0.0,0.0
0,ATG5,-43.410156,-1.0542421,0.0,0.0
0,ICAM1,-43.438267,-2.9478498,0.0,0.0
0,LTB,-43.857677,-5.486052,0.0,0.0
0,PLTP,-44.4238,-2.114551,0.0,0.0
0,PDGFRB,-45.225147,-2.0313632,0.0,0.0
0,CSF1,-45.4119,-1.5567869,0.0,0.0
0,DUSP1,-45.846127,-0.7518249,0.0,0.0
0,LY9,-45.940857,-5.4721003,0.0,0.0
0,IFNGR2,-46.00023,-1.6591092,0.0,0.0
0,CD163,-46.0968,-2.585563,0.0,0.0
0,LBH,-46.815163,-1.3333906,0.0,0.0
0,TRIM8,-46.966045,-1.1288627,0.0,0.0
0,HMGB1,-47.33304,0.17934416,0.0,0.0
0,TAGAP,-48.340534,-4.6662326,0.0,0.0
0,CD3E,-48.351437,-4.577703,0.0,0.0
0,BANK1,-48.40648,-4.4567537,0.0,0.0
0,SQSTM1,-49.65688,-0.5147395,0.0,0.0
0,ADAMDEC1,-49.73675,-5.898064,0.0,0.0
0,JAML,-49.83813,-3.9800088,0.0,0.0
0,PLD1,-50.214058,-2.1753771,0.0,0.0
0,APOE,-50.51119,-4.620856,0.0,0.0
0,S100A9,-51.258144,-4.7274985,0.0,0.0
0,CD52,-51.514767,-5.426289,0.0,0.0
0,DAB2,-51.889496,-1.9559795,0.0,0.0
0,IFITM2,-52.135864,-1.9123446,0.0,0.0
0,LGALS9,-52.255894,-4.201462,0.0,0.0
0,PSMB9,-52.55251,-2.7368307,0.0,0.0
0,IKZF3,-52.925125,-5.262609,0.0,0.0
0,TSPAN14,-53.147892,-2.1904423,0.0,0.0
0,IRF2BP2,-53.15852,-0.13243495,0.0,0.0
0,ATG3,-53.319424,-1.2185534,0.0,0.0
0,GPX3,-53.427746,-1.7588711,0.0,0.0
0,OAS1,-54.03897,-3.3771322,0.0,0.0
0,MDM2,-55.339783,-1.2883301,0.0,0.0
0,MAFB,-55.41205,-2.2839875,0.0,0.0
0,PTPN2,-56.251465,-1.92105,0.0,0.0
0,MAN1A1,-56.909946,-1.3546425,0.0,0.0
0,ADAM28,-57.009212,-4.416617,0.0,0.0
0,TGFB1,-60.063232,-2.04714,0.0,0.0
0,COL1A2,-61.26494,0.16996272,0.0,0.0
0,PELI1,-61.311146,-2.3409226,0.0,0.0
0,RNASE1,-62.457695,-2.4189997,0.0,0.0
0,FCER1G,-62.465805,-3.0684743,0.0,0.0
0,SNX3,-63.650833,-0.2284878,0.0,0.0
0,CXCR4,-64.07827,-5.1362376,0.0,0.0
0,IFITM3,-67.68977,-1.963265,0.0,0.0
0,SP100,-68.124245,-1.702851,0.0,0.0
0,PLAC8,-68.47163,-5.7154226,0.0,0.0
0,NFKB1,-70.734245,-1.7283944,0.0,0.0
0,CFB,-70.79662,-3.158742,0.0,0.0
0,SPI1,-71.46737,-4.0054665,0.0,0.0
0,FCGRT,-72.18985,-2.0395744,0.0,0.0
0,CD4,-72.73283,-3.6533296,0.0,0.0
0,IFNAR2,-72.906876,-2.6552446,0.0,0.0
0,NADK,-73.20456,-2.0506363,0.0,0.0
0,TP53,-73.45114,-2.1845255,0.0,0.0
0,IL10RB,-73.46169,-2.6200385,0.0,0.0
0,MYD88,-75.490166,-2.8376744,0.0,0.0
0,SERBP1,-76.19623,-0.5487479,0.0,0.0
0,BIRC3,-76.33561,-2.055185,0.0,0.0
0,TNIP1,-77.06639,-1.9513549,0.0,0.0
0,MARCKSL1,-77.4135,-3.4430797,0.0,0.0
0,RPN2,-78.02026,-1.8104897,0.0,0.0
0,OAS2,-78.67653,-4.381958,0.0,0.0
0,SERPINA1,-79.310616,-4.58996,0.0,0.0
0,AIF1,-80.25939,-3.0941598,0.0,0.0
0,IFNGR1,-80.57116,-2.150371,0.0,0.0
0,IL10RA,-81.832886,-4.6378617,0.0,0.0
0,SP140L,-82.21693,-3.3502507,0.0,0.0
0,STAT3,-83.83221,-0.91904736,0.0,0.0
0,IRF8,-84.92767,-4.308033,0.0,0.0
0,SP110,-85.37186,-3.0864036,0.0,0.0
0,IL6ST,-86.51647,-1.1019795,0.0,0.0
0,NAMPT,-88.59665,-2.3434145,0.0,0.0
0,SERPINF1,-89.17664,-2.948213,0.0,0.0
0,MAF,-91.74982,-2.6114295,0.0,0.0
0,ELF1,-93.40572,-2.8536983,0.0,0.0
0,PRDM1,-95.11066,-5.227004,0.0,0.0
0,CD79A,-95.67364,-5.677414,0.0,0.0
0,TAP2,-97.11018,-3.2410722,0.0,0.0
0,TAP1,-99.06693,-3.476721,0.0,0.0
0,LIMA1,-99.44648,-2.68628,0.0,0.0
0,CTSH,-100.11626,-2.8597383,0.0,0.0
0,RPN1,-108.262184,-1.3956231,0.0,0.0
0,IRF1,-109.24422,-3.5995855,0.0,0.0
0,INPP5D,-110.78094,-5.099035,0.0,0.0
0,IFITM1,-114.91622,-3.3013365,0.0,0.0
0,RNASET2,-116.4627,-3.5468876,0.0,0.0
0,ETS1,-120.688,-3.342836,0.0,0.0
0,XBP1,-128.24376,-3.488013,0.0,0.0
0,ARHGDIB,-152.75838,-4.8082247,0.0,0.0
0,LYZ,-161.68988,-4.91425,0.0,0.0
0,NACA,-173.45126,-0.78923553,0.0,0.0
1,IGFBP7,217.42284,4.5648465,0.0,0.0
1,AQP1,212.89142,6.00211,0.0,0.0
1,CD34,193.06319,5.7000155,0.0,0.0
1,JAM2,172.101,4.915259,0.0,0.0
1,COL4A1,149.03127,3.3306582,0.0,0.0
1,UACA,147.9963,3.8252883,0.0,0.0
1,ADAM15,138.6271,4.472752,0.0,0.0
1,COL4A2,133.4304,2.8378787,0.0,0.0
1,IFITM1,132.84511,3.1444905,0.0,0.0
1,IL33,115.7648,3.3765376,0.0,0.0
1,RNASE1,112.109474,3.1693664,0.0,0.0
1,PODXL,97.69763,4.6219296,0.0,0.0
1,PDLIM5,93.4255,2.1360338,0.0,0.0
1,RGS5,92.45184,2.4282024,0.0,0.0
1,ETS1,87.2212,2.285278,0.0,0.0
1,NCKAP1,84.82143,1.8853188,0.0,0.0
1,TSPAN14,80.94478,2.3870358,0.0,0.0
1,IL6ST,77.66032,1.6340475,0.0,0.0
1,CDH13,77.008156,3.8426213,0.0,0.0
1,DUSP1,76.3444,1.7988768,0.0,0.0
1,IFITM3,74.97554,1.9577574,0.0,0.0
1,ENAH,72.300385,1.736,0.0,0.0
1,DLC1,68.97557,1.8905461,0.0,0.0
1,IFITM2,66.82736,1.929305,0.0,0.0
1,ACTA2,66.38136,1.7370194,0.0,0.0
1,FOXP1,65.93907,1.3595142,0.0,0.0
1,PDGFRB,64.16103,2.137723,0.0,0.0
1,GPX3,61.62294,1.7609293,0.0,0.0
1,CSF1,60.614014,1.7600147,0.0,0.0
1,FLT4,60.066265,3.4860501,0.0,0.0
1,IL3RA,60.01679,3.8790736,0.0,0.0
1,MARCKSL1,59.764267,1.7865788,0.0,0.0
1,TUBA1B,58.914703,1.0250762,0.0,0.0
1,CCDC3,57.301697,2.020967,0.0,0.0
1,LIMA1,57.187923,1.5201014,0.0,0.0
1,IRF2BP2,56.617695,1.0202097,0.0,0.0
1,SERPINE1,55.822334,3.5356367,0.0,0.0
1,FOSL2,54.29235,1.7890362,0.0,0.0
1,GJA4,53.85874,4.0356526,0.0,0.0
1,SORBS2,52.416306,1.9604851,0.0,0.0
1,SNX3,52.19198,0.9479973,0.0,0.0
1,SERBP1,50.619,0.95641243,0.0,0.0
1,STAT3,49.08368,0.9706992,0.0,0.0
1,NACA,48.529377,0.5003762,0.0,0.0
1,CCDC102B,48.410244,3.055801,0.0,0.0
1,MYO10,46.86204,1.8003138,0.0,0.0
1,ZMIZ1,43.499577,1.3298374,0.0,0.0
1,HHEX,42.864418,2.0617294,0.0,0.0
1,NR5A2,42.43697,2.3521755,0.0,0.0
1,TPD52L1,41.617767,2.5637627,0.0,0.0
1,CLEC3B,40.850388,3.481566,0.0,0.0
1,IGFBP3,39.887802,1.9767705,0.0,0.0
1,KAT2A,38.36067,1.2072719,0.0,0.0
1,ITGB5,38.292976,1.3090994,0.0,0.0
1,DAB2,36.593033,1.118723,3.691303180641722e-293,2.5459135172367174e-292
1,ICAM1,35.103848,1.3600774,5.888568927383153e-270,3.7320794958685114e-269
1,ITPKB,34.751278,1.0310174,1.3258051753768713e-264,8.290701696690035e-264
1,TP53,33.39353,0.9351578,1.7018263670208226e-244,1.0103247672566657e-243
1,EFCAB14,32.747093,0.84797746,3.3399372770198816e-235,1.9338649171880548e-234
1,CRIP2,31.684803,2.9305146,2.5161772692730323e-220,1.4217917340831953e-219
1,WSB1,30.88646,0.6656019,1.815623375916257e-209,9.901480968659587e-209
1,EFNA1,30.274857,2.3557549,2.4569719266291774e-201,1.309454356351232e-200
1,IFNGR1,29.186466,0.8082683,2.880170928964149e-187,1.484395786466138e-186
1,PIM3,27.531748,1.4489758,7.320783890763921e-167,3.6918791879228806e-166
1,TAGLN,27.41094,1.338609,2.0313187105220911e-165,1.0134983779094263e-164
1,ZFHX3,27.082071,1.1538467,1.6014100866522465e-161,7.905908743577932e-161
1,PRDX6,26.834759,0.6577463,1.2705514922006568e-158,6.207173435855293e-158
1,PELI1,26.72013,0.8164693,2.747089138418602e-157,1.328231758678685e-156
1,TRIM56,25.111275,0.83926845,3.745619918768556e-139,1.774440143335811e-138
1,NXF1,24.701677,0.74535435,1.0260291792852945e-134,4.812076850848032e-134
1,HMGB1,24.678278,0.46077344,1.830085620743972e-134,8.498120357712108e-134
1,CSRP2,24.504395,1.1359721,1.3261140296917438e-132,6.09752431299439e-132
1,FLNA,24.205563,1.1866751,1.9440580049712117e-129,8.852069944966003e-129
1,IMPDH2,23.681734,0.76720643,5.562253251722394e-124,2.4610346934507575e-123
1,SPRY2,23.519676,1.0272554,2.5660760396371115e-122,1.1143422801757456e-121
1,LBH,23.434904,0.683149,1.8843688277469499e-121,8.034263456484722e-121
1,CD81,23.296206,0.73065275,4.843762688397158e-120,2.0465988296020423e-119
1,TPD52L2,23.280464,0.5797717,6.993432093410359e-120,2.928499689115588e-119
1,CSF2RB,23.070215,1.0326624,9.220444671540322e-118,3.8268925229667355e-117
1,STAT5B,22.599945,0.6417254,4.339131243829139e-113,1.7543556494447123e-112
1,APOD,22.003813,1.1856595,2.647609216960093e-107,1.0178104284871178e-106
1,DUT,21.259611,0.6183442,2.6863304782441535e-100,9.999119002353238e-100
1,IFNAR2,20.340874,0.62993044,5.592537899789796e-92,2.017615596154934e-91
1,PBX2,19.842823,0.50660133,1.27116244069806e-87,4.516478671874168e-87
1,SYT11,18.51848,0.8234635,1.4651436316983246e-76,4.943542181773484e-76
1,CDKN1A,18.4946,0.65247554,2.2822966655350153e-76,7.591469050609376e-76
1,MYLK,18.216486,0.9940362,3.8190999378374514e-74,1.2613787822857497e-73
1,ICMT,16.997047,0.6353802,8.63612767146962e-65,2.7742081355611312e-64
1,TLE1,16.91975,0.49321777,3.21789534351577e-64,1.0266618476931265e-63
1,NFKBIA,16.880287,0.49338913,6.283917062171903e-64,1.9913223663233935e-63
1,ARHGDIB,16.423895,0.7223534,1.290139323811066e-60,4.0609083413918786e-60
1,TGFB1,16.199345,0.5069827,5.096810677697275e-59,1.5830491442649152e-58
1,TFDP1,16.029556,0.54163665,7.944726505841e-58,2.4353442687839405e-57
1,PPM1G,15.935162,0.47816068,3.612679350801816e-57,1.1002250750169168e-56
1,SNRPD1,15.681015,0.44116676,2.0396857913889274e-55,6.132132283085942e-55
1,NADK,15.640408,0.46432403,3.862457126594758e-55,1.1538168104286251e-54
1,SNRPG,15.3796015,0.43623236,2.2432563579346315e-53,6.575545199195888e-53
1,NAIP,14.668622,0.4419621,1.0240349078944839e-48,2.964644270385882e-48
1,KSR1,14.660279,0.7188345,1.1579574729607302e-48,3.331791747353267e-48
1,PPP1R14B,14.595018,0.7370789,3.021301078561728e-48,8.536085577382233e-48
1,SBNO2,14.106823,0.61103994,3.4476170603239796e-45,9.455745036795009e-45
1,MTHFD2,14.001571,0.61589384,1.524626798767313e-44,4.1572672594294754e-44
1,RSL1D1,13.65408,0.3554454,1.908829557568733e-42,5.174803829478241e-42
1,CAMTA1,13.58873,0.6616797,4.6711440522988915e-42,1.251866606016103e-41
1,IL6,13.45714,1.6769189,2.795266854294975e-41,7.365057048676085e-41
1,SETD3,13.447125,0.36708573,3.200735816151635e-41,8.339694987639537e-41
1,REV3L,13.206761,0.6059685,8.020168215250118e-40,2.044271137474079e-39
1,STAT5A,13.19091,0.5128787,9.898289825117188e-40,2.5093502313405197e-39
1,IL34,13.047368,1.4251604,6.578062838932727e-39,1.649792230726978e-38
1,SP100,12.964028,0.38184398,1.9569556742675505e-38,4.881979846975963e-38
1,HMGB2,12.682094,0.33265606,7.431958241184756e-37,1.8249154005841102e-36
1,GPIHBP1,12.42937,4.7608914,1.8105576012195295e-35,4.399748782238131e-35
1,RANBP1,12.088634,0.37890485,1.2128766525027239e-33,2.917123846275782e-33
1,PLD1,12.0275955,0.40762836,2.544644819462234e-33,6.058063047349177e-33
1,TRIM8,11.900546,0.3356636,1.1757547497301206e-32,2.757144888117133e-32
1,CRYZL1,11.890253,0.3411851,1.330024910142258e-32,3.103391456998602e-32
1,TMEM50B,11.689734,0.36750996,1.4383552195607699e-31,3.3068068528137307e-31
1,IGFBP6,11.626873,0.5812495,3.0092120415277173e-31,6.785194459021632e-31
1,TMEM88,11.570879,3.8942382,5.788636832019296e-31,1.2927955591509762e-30
1,NACC2,11.565691,0.47326583,6.149428004692856e-31,1.3668633811378908e-30
1,SKAP2,11.524524,0.42852435,9.925935755056644e-31,2.1958791835479086e-30
1,NUB1,11.25481,0.3455794,2.1929673062307726e-29,4.7837286819638717e-29
1,CSRP1,11.163645,0.75077087,6.142077894250742e-29,1.3274813513380636e-28
1,ZFP36,10.469212,0.16541016,1.1963551141735477e-25,2.516101114562304e-25
1,RABEP1,10.222707,0.3350683,1.5689722540251086e-24,3.2559645448574156e-24
1,HSPA1A,9.892265,0.24110089,4.4973474226849345e-23,9.210724634232464e-23
1,ZFP90,9.806176,0.4362335,1.0590583507408008e-22,2.1409412349027395e-22
1,NET1,9.499884,0.76315075,2.1012459981391113e-21,4.193550523945716e-21
1,TAP2,9.411079,0.33340746,4.9106907375459775e-21,9.717780404679593e-21
1,HSP90AA1,9.242333,0.2599076,2.4118004256962433e-20,4.752665544754362e-20
1,BECN1,8.536606,0.26576194,1.382217948117973e-17,2.624535294199714e-17
1,RBCK1,8.526626,0.34419465,1.5067870931555134e-17,2.849528817298128e-17
1,NAMPT,8.448542,0.20666303,2.949632322074628e-17,5.555733168887553e-17
1,KCNN3,8.41167,0.29472136,4.0421515942540695e-17,7.583076390820634e-17
1,HIPK1,8.182869,0.26988405,2.7716357210201987e-16,5.117705327395564e-16
1,OAS3,7.794364,0.38535523,6.473366976956516e-15,1.1676958123817715e-14
1,FCGRT,7.617656,0.2567212,2.5832313184550587e-14,4.6241812532649715e-14
1,NKX2-3,7.5612936,0.49635658,3.9908059436325675e-14,7.062973537976129e-14
1,MIER1,7.5179687,0.22525583,5.5633820544273886e-14,9.772382709836873e-14
1,STIP1,7.3724136,0.23333666,1.6756611025142546e-13,2.9106853965895756e-13
1,OAS2,7.2872386,0.24936153,3.163720351399586e-13,5.415273156227759e-13
1,PLAU,7.151947,0.40287668,8.555562506157953e-13,1.4591122965047563e-12
1,STK11,7.0375566,0.23079449,1.956399911624245e-12,3.288715263626419e-12
1,ADO,7.0147,0.35520846,2.3044274753943663e-12,3.859916021285564e-12
1,LGALS9,6.896656,0.25538877,5.324082619829425e-12,8.851194768562302e-12
1,LYVE1,6.896208,0.28768408,5.340912834761474e-12,8.851194768562302e-12
1,ZFP91,6.8852596,0.1898896,5.768229621008902e-12,9.525703141736531e-12
1,MMP11,6.7936277,1.0536124,1.0934832841151548e-11,1.799451439473711e-11
1,PHTF1,6.4366465,0.3313376,1.2214205987339593e-10,1.9890495166882878e-10
1,PRND,6.3354216,2.5087793,2.36693298536397e-10,3.8411473015076195e-10
1,NR4A1,6.3335915,0.33083984,2.3951912544774676e-10,3.860291059621761e-10
1,TMEM91,6.1874175,1.0207343,6.115782400917983e-10,9.822951869967581e-10
1,ZBTB46,6.0802865,1.7755169,1.1996790929138128e-09,1.9137737910767967e-09
1,VARS,6.066512,0.21551608,1.3071804488117265e-09,2.078195357602372e-09
1,HOXA4,6.0635567,0.7785388,1.3314387328059458e-09,2.1096106948850964e-09
1,PSMB9,5.936853,0.20529488,2.905453944316924e-09,4.588073736985311e-09
1,UNC5B,5.9016085,0.73806137,3.599743664911848e-09,5.665368385381398e-09
1,HOXA5,5.7150316,0.47456753,1.0968361282349587e-08,1.7204553315792498e-08
1,SQSTM1,5.5211945,0.16494805,3.367025190234221e-08,5.228923225893541e-08
1,KCNS3,5.2814364,1.0080898,1.2817484107630356e-07,1.983960411379088e-07
1,LPP,5.1662755,0.15550287,2.3880496483920345e-07,3.684195016762711e-07
1,CCL19,5.100926,0.44181123,3.3799585678985884e-07,5.180394014197509e-07
1,ATG12,4.872584,0.19650608,1.1014818645176231e-06,1.6772564755154716e-06
1,PDLIM7,4.801098,0.15518785,1.5779825006467611e-06,2.3796584977599067e-06
1,NFATC1,4.7073674,0.15443736,2.509364579290722e-06,3.7600382993206025e-06
1,CCDC71,4.5871024,0.43388954,4.494399307646171e-06,6.691661191384298e-06
1,SNX17,4.4636583,0.1436242,8.057194734661575e-06,1.1958304843532527e-05
1,NPNT,4.362961,0.13949607,1.2831404589888725e-05,1.8984002374314863e-05
1,HOXA3,4.2628956,0.3235485,2.0179481255791655e-05,2.9575552215519643e-05
1,HSPA1B,4.2235026,0.10546983,2.405343032034953e-05,3.503434416224823e-05
1,SLC25A28,4.146333,0.15527555,3.378421463607347e-05,4.860367074944312e-05
1,SNAPC4,3.8376455,0.29038152,0.0001242196695405914,0.00017707910338765157
1,SLC2A4RG,3.447786,0.3904094,0.0005652012193346784,0.0007936508139759407
1,ATOX1,3.4239454,0.17067726,0.000617189909871725,0.000864065873820415
1,NFKB1,3.3459363,0.12374949,0.0008200520324582752,0.0011412593567446025
1,COL1A1,3.0255625,0.17566583,0.0024817106269401745,0.0033542428934724548
1,FOSL1,2.9890409,1.1668532,0.0027985480533201804,0.0037500543914490416
1,SYT1,2.8317356,0.50815654,0.004629611066318782,0.006116303070714109
1,PAF1,2.6971037,0.10155632,0.006994549300052121,0.00918891770791161
1,BATF3,2.6483953,0.6511442,0.00808749207264592,0.010565553710504003
1,ANOS1,2.6223528,0.9460441,0.00873249493018901,0.011376500339607349
1,MTOR,2.5920522,0.1239265,0.009540529302212641,0.012326468988258206
1,CREM,2.5603056,0.11185779,0.010458015236665877,0.013364602577646585
1,ATF6B,2.4985514,0.08846045,0.012470209984613666,0.015892740442347307
1,ATP6V0A1,2.4648287,0.10084323,0.013707874396095663,0.017328822349781312
1,NRBP1,2.3685462,0.09360536,0.01785814233622768,0.022394301485804232
1,IL10RB,2.3380606,0.09559351,0.019384103123386405,0.0242430516396486
1,MT1E,2.2093256,0.1830647,0.027152008275266655,0.033688602860053075
1,TRIM26,1.9575685,0.080923505,0.05028066535416708,0.06109231101322373
1,TET2,1.8945419,0.077963255,0.05815312085055525,0.07047497074653852
1,POLR2E,1.8541701,0.10475167,0.06371483446421797,0.07701612722607791
1,ZNF300,1.8313049,0.55957776,0.06705504818514174,0.08084528945715032
1,JAZF1,1.6709176,0.1219008,0.09473794372542273,0.11305876744840523
1,AP4B1,1.5602933,0.09878809,0.11869058169127862,0.14092628560306247
1,CSF3,1.5062743,1.9132131,0.13199675066486816,0.1559357079642901
1,HOXA2,1.4910916,0.38337263,0.13593743151046497,0.16018757632765848
1,ERCC4,1.4782447,0.16549395,0.13934229804705744,0.1637883152482956
1,SOCS3,1.380908,0.950844,0.1673072462291375,0.1951917872673271
1,HOXA7,1.327264,0.25919253,0.1844213669299799,0.21462436995077067
1,CCL2,1.3008627,0.027272744,0.19330547797037756,0.22330115558647065
1,GNLY,1.2645553,0.13881253,0.20603077469428877,0.23683439542064075
1,RIPK3,1.1315457,0.2610305,0.25782551024368494,0.29278490146316766
1,TMEM217,1.0650945,0.7963072,0.28683317318557344,0.3241560439133348
1,GPX4,0.9655899,0.11278181,0.3342494476790737,0.37593043396039705
1,BSN,0.9493354,0.63293475,0.3424500694225113,0.3842322549262148
1,TSPO,0.8238231,0.1596004,0.4100400763619825,0.4535350900883461
1,CCL8,0.8221598,0.2622985,0.4109859558369874,0.4535350900883461
1,HOXA9,0.7364413,0.26618367,0.4614621673364011,0.5068518887137521
1,XIAP,0.72992647,0.029382985,0.4654351312870486,0.5100212069477238
1,LACC1,0.6512789,0.03114268,0.5148664764103366,0.5615636684568555
1,CTSH,0.6048389,0.07015714,0.5452860470752543,0.5919887872182737
1,H2AFX,0.55945843,0.04696455,0.5758488942259943,0.6222883211797035
1,IFNGR2,0.5260392,0.01963455,0.5988609941844865,0.642713515497767
1,SLC26A6,0.5202153,0.040277988,0.6029135218454669,0.6455854834372693
1,HBG2,0.45381346,0.53602177,0.6499631000621495,0.6912305984787939
1,ARIH2,0.39051673,0.0142766675,0.6961544831684567,0.7370123083657024
1,ZBTB12,0.35359293,0.08156152,0.7236439786074449,0.7628996800732839
1,ZGLP1,0.349596,0.24241777,0.7266419281004601,0.7641144938993628
1,HSPB1,0.34400693,0.47023466,0.7308410766146078,0.7668108835173402
1,ELF1,0.31304628,0.062120635,0.7542455068178605,0.7896007649499477
1,COL1A2,0.2724887,0.27305058,0.7852462692765946,0.8165864751457269
1,HOXA1,0.17981397,0.04184833,0.8572986214208135,0.8778887629833221
1,RPN1,0.11741566,0.19026116,0.9065306783967605,0.9162993279484498
1,IL22,0.11094402,0.037496008,0.9116607394265946,0.9175297999808432
1,HOXA6,0.042435627,0.31691447,0.9661514262215016,0.9702891196956837
1,IL4,0.024022669,0.059803043,0.9808345264439622,0.9808345264439622
1,IL13,-0.037967984,-0.10079315,0.9697132095760493,0.9717852463486478
1,EGR2,-0.111822546,-0.032617114,0.9109641082267536,0.9175297999808432
1,METRNL,-0.12575881,-0.01698785,0.8999228505884089,0.9115849177666604
1,CH25H,-0.12687452,-0.025549203,0.8990397128404638,0.9115849177666604
1,IFNG,-0.14339897,-0.26332587,0.8859750913177639,0.9013499302126491
1,CSF2,-0.15574597,-0.8608975,0.8762332605121244,0.8933769547395355
1,RETN,-0.16521229,-1.9267006,0.8687768875758837,0.8877044886123953
1,IL21,-0.20659086,-0.30079708,0.8363293996615395,0.8582899090618425
1,BEST2,-0.21082063,-0.66674,0.833027239299664,0.8567758228761896
1,BEST4,-0.22646789,-0.43270087,0.8208375286959866,0.8460940680404785
1,HOXA11,-0.22771746,-0.5250637,0.8198658937311113,0.8460940680404785
1,LRP3,-0.23041157,-0.18614244,0.8177719661940678,0.8460940680404785
1,ZNF513,-0.25822884,-0.04389036,0.7962302942373587,0.8261770088436311
1,SNN,-0.2818387,-0.037716538,0.7780672037197423,0.8109189300990203
1,MAN1A1,-0.29132515,0.036464207,0.770802651541604,0.8051368453741921
1,HAS1,-0.35330468,-0.84266347,0.7238600375961862,0.7628996800732839
1,TBX21,-0.40339753,-1.2903845,0.6866558092534019,0.728600847375216
1,CD7,-0.46648264,-1.9657028,0.640870078831722,0.6831092431183582
1,CLEC9A,-0.46846595,-0.34934387,0.6394514055934079,0.6831092431183582
1,HOXA10,-0.5395867,-0.21201424,0.589482090307344,0.6340988540232668
1,LGR5,-0.54764813,-0.82507807,0.5839335417692394,0.6295743243443064
1,IRGM,-0.56389767,-1.3422027,0.5728237849128235,0.620448857099571
1,TK1,-0.61407757,-0.25926635,0.5391640711264423,0.586700578557544
