leiden_res0pt5_dist0pt5_npc50,names,scores,logfoldchanges,pvals,pvals_adj
6,CAMTA1,7.4069753,0.39027163,1.292125508072134e-13,1.761647858389043e-13
6,ZBTB38,6.373472,0.23088592,1.8479584696611696e-10,2.4692094651597963e-10
6,CMC1,6.08635,0.88524324,1.155137191081325e-09,1.5390890415259697e-09
6,RIPK2,6.0163245,0.2070701,1.7842152330924556e-09,2.3705295873098065e-09
6,MICB,5.3462563,0.47684368,8.979201703802912e-08,1.1763255863361915e-07
6,CELSR3,5.275321,1.7233417,1.325237357767923e-07,1.7312989437135264e-07
6,FOSL1,5.123829,1.8539329,2.993925509591312e-07,3.90041962221757e-07
6,ZFP36,5.073026,0.23367383,3.915383397509552e-07,5.086744635545651e-07
6,KYNU,4.6750674,0.15877259,2.9385699311574876e-06,3.775861089624279e-06
6,SNAPC4,4.327844,0.3322367,1.5057589798695218e-05,1.9138237440618042e-05
6,ADO,4.3261223,0.20958285,1.517573112762672e-05,1.923626459150522e-05
6,CDKN2A,4.2171087,1.362097,2.4745471511880885e-05,3.1282011156528666e-05
6,CCDC71,4.2125697,0.36694363,2.524818622350113e-05,3.183171865274739e-05
6,HOXA1,3.8041077,1.0407078,0.00014231630991304406,0.00017704601949394605
6,SETD3,3.4755094,0.12045582,0.0005098842009805004,0.0006276527303408259
6,BEST2,3.4616725,3.9809427,0.0005368298121561474,0.0006590920992178878
6,AIRE,3.2362306,0.95843476,0.0012111953314505514,0.0014754561310397626
6,LGR5,2.9436603,2.145201,0.0032435585829972543,0.0039106143327139135
6,PITX1,2.7741175,0.74391943,0.005535170238301972,0.006622435820825574
6,PHTF1,2.7237127,0.1180298,0.0064552655267041984,0.007703612040774221
6,PROX1,2.6801786,0.40139836,0.007358287198230821,0.008736801761950012
6,NET1,2.673145,0.33690974,0.007514376212266487,0.008899602130184299
6,HOXA11,2.6449106,2.7955835,0.008171251125780193,0.009653190876551412
6,HMGB2,2.4554255,0.025377244,0.01407179448827173,0.016499179037498604
6,CXCL1,2.4477627,0.021708468,0.01437462708013274,0.016812219702200138
6,IDO1,2.424719,0.13869369,0.015320236326286598,0.017829257660120133
6,IL1R2,2.2911294,0.0064209565,0.021955931651807693,0.025362886563295096
6,GNLY,2.263542,0.573424,0.02360230982875147,0.027197747689642355
6,TCF7,2.2557907,-0.13065991,0.024083746935033158,0.027684503216986643
6,ZNF300,1.8870181,0.63545233,0.05915788667198152,0.06669482896432531
6,TMEM217,1.8296076,1.2544318,0.06730863325928257,0.0753406897341373
6,ABCA7,1.7223147,-0.051051956,0.08501251338195456,0.09470515148726055
6,ERCC1,1.5734831,0.05003361,0.11560700170235537,0.12787661273208648
6,TECR,1.4934876,0.22613463,0.1353095833680496,0.14896759295684334
6,KLRC1,0.88768846,0.31480467,0.37470834544429743,0.4003148382992608
6,UNC5B,0.71571857,0.0044600423,0.4741651605169267,0.5008636492847717
6,IL23R,0.70417416,0.40499538,0.4813243035006489,0.5072833670602345
6,BEST4,0.36576536,0.49899554,0.7145401630976005,0.7414144612672006
6,ZGLP1,0.32338947,0.2551446,0.7464003115648414,0.7710611148103759
6,ZBTB12,0.31967625,0.07684226,0.7492137753675026,0.7722665069172718
6,MIER1,0.28881118,0.013989103,0.7727258870844885,0.7947553531636516
6,HSPB1,0.025809946,0.066870384,0.9794089288121761,0.9827986651253345
6,IL4,-0.0026738276,-0.06534498,0.9978665967650686,0.9978665967650686
6,CD7,-0.024187379,-0.2454213,0.9807031455834894,0.9827986651253345
6,IL13,-0.03526424,-0.17315614,0.9718690387878732,0.9781257064195549
6,RETN,-0.08010823,-0.9249411,0.9361511748120899,0.9442040881438067
6,CSF2,-0.102305196,-0.69166774,0.918514429902013,0.9284122147069916
6,HOXA6,-0.108635694,-1.2120254,0.9134914459355503,0.9253293480427065
6,PTPN2,-0.15341505,-0.009113331,0.8780709780967623,0.8913750838255011
6,IL22,-0.18299784,-0.24133946,0.8547997097283404,0.8696335441704808
6,IFNG,-0.2527656,-0.42692575,0.8004493471691654,0.8161103126572578
6,HAS1,-0.26035678,-0.69655126,0.794588574936393,0.8118998728652904
6,CSF3,-0.27890632,-1.0448228,0.7803167250029408,0.7990579563894743
6,HBG2,-0.2842541,-0.5708306,0.7762156469191102,0.796597677035148
6,TBX21,-0.35174778,-1.4450104,0.7250274315033902,0.7506354644041722
6,IL21,-0.39800948,-0.50929695,0.6906231967440253,0.7181868720021016
6,IRGM,-0.5570481,-1.6564972,0.5774945776139071,0.6018776820020498
6,TPD52L1,-0.5888045,-0.097581394,0.5559924292041265,0.5807582389682301
6,NKG7,-0.63532233,-0.412224,0.525218203192659,0.549837806467315
6,LRP3,-0.68054175,-0.93861717,0.4961614754823259,0.5205810559311205
6,TET2,-0.68118566,-0.05117694,0.49575401096088556,0.5205810559311205
6,NPY,-0.7314699,-0.8480659,0.46449217162632583,0.49175356318904473
6,ERCC4,-0.80097,-0.16386794,0.42314899933635586,0.44899746762160836
6,TRIM8,-0.8306788,0.009972154,0.40615508946024304,0.4319427141878775
6,TMEM88,-0.85014945,-0.8597408,0.3952420087852514,0.42129205027337024
6,BSN,-0.9794784,-1.1382697,0.3273436360621471,0.3505117929523904
6,HOXA3,-0.991368,-0.030934164,0.32150592003599177,0.34504868763588137
6,PRND,-1.0968407,-1.2838141,0.2727109998195303,0.29335196998935714
6,MATK,-1.1243057,-0.6193542,0.2608833550719366,0.2812742379970995
6,SUCNR1,-1.1255984,-0.68887883,0.26033553892313654,0.2812742379970995
6,GZMB,-1.1914164,-0.46048316,0.23349018538092758,0.25290276430405323
6,SOCS3,-1.2057004,-2.451458,0.22793305253864526,0.24745509639033478
6,LINC00682,-1.3638353,-1.3328838,0.17261937939837702,0.18783872143350075
6,APOC1,-1.4062454,-1.7735847,0.1596512645861894,0.1741312630021461
6,CXCL10,-1.4080918,-0.28201297,0.15910390593537072,0.17393876895964772
6,IL11,-1.4425511,-1.8316803,0.14914694530406794,0.1634343863261866
6,LTA,-1.455228,-2.6269002,0.1456061752900377,0.15992809417102502
6,TNIP3,-1.5110556,-0.49537548,0.1307742784454638,0.14431326256687652
6,TNF,-1.6466011,-0.8001864,0.09964007684496128,0.11047564075717929
6,GPIHBP1,-1.6607251,-4.729736,0.09676867310257965,0.10754622674196648
6,IL1A,-1.766534,-1.3329057,0.0773063049007083,0.08632537380579094
6,OSM,-1.8388895,-1.7246923,0.06593144273767215,0.07397570967456517
6,HOXA2,-1.84932,-0.4394152,0.06441160957268303,0.07244375273282576
6,IL10,-1.9230599,-1.9070597,0.05447252511195217,0.061560516331338716
6,BMP5,-1.9499738,-0.7791641,0.05117923555435033,0.05797840935987996
6,CLEC9A,-1.9696838,-1.7593899,0.048874624406016975,0.055501692122087075
6,CRYZL1,-1.972333,-0.06471205,0.04857160822797375,0.05529146664786332
6,ZNF365,-1.9908376,-1.8953875,0.04649874255605771,0.053060608902168044
6,BCAN,-2.064857,-3.0855176,0.038936529151055756,0.04453959066303695
6,TEF,-2.2112772,-0.26631725,0.02701664456966129,0.030979966511420893
6,ANOS1,-2.2923834,-2.2629058,0.021883522819863985,0.025341659759299282
6,CCL8,-2.3509681,-1.8654166,0.01872463347965796,0.021737260153365308
6,ZBTB46,-2.4403102,-2.4738936,0.014674655066357074,0.017120430910749922
6,LRRC3B,-2.5819137,-3.231257,0.009825412698902906,0.011549169312745522
6,CCL5,-2.5920398,-0.3594835,0.009540872655714317,0.011242887626959836
6,HHIP,-2.6867862,-1.234279,0.0072143110730023855,0.0085875936376602
6,NXF1,-2.8338654,-0.107993945,0.00459886976862973,0.005516291359302669
6,GPX4,-2.9405775,-0.49154082,0.0032760092067482404,0.003939611071704935
6,LAMP3,-2.992003,-0.80795443,0.002771535130141968,0.0033501288042179973
6,CXCL8,-2.9941454,-0.8240452,0.002752147404848955,0.0033352897490288367
6,DOCK3,-3.0802557,-2.692084,0.0020682289782308094,0.0025129517896120457
6,KCNS3,-3.2695308,-1.2291232,0.001077260290929926,0.0013157163449118107
6,EGR2,-3.4571474,-2.6736765,0.0005459262421605663,0.0006685102025412678
6,TLE1,-3.5082448,-0.12443716,0.0004510739522675963,0.0005567202200355333
6,IL5RA,-3.5626233,-2.8142338,0.00036716734434624987,0.00045435747888757566
6,TNFRSF9,-3.623553,-1.3122853,0.0002905836029212978,0.0003605389147356843
6,TMEM91,-3.8242807,-1.3394107,0.00013115440197179233,0.00016359418756587926
6,BATF3,-3.842946,-2.7500134,0.00012156624806426539,0.00015203885424570793
6,IL1B,-4.0898247,-0.9737386,4.3169921296897813e-05,5.413554301669806e-05
6,MMP11,-4.1978993,-1.329676,2.6940220869030066e-05,3.3873897017627616e-05
6,CMA1,-4.348418,-3.7017157,1.3712301791749623e-05,1.747573244655047e-05
6,KAT2A,-4.5377684,-0.19037756,5.685260226775923e-06,7.265359799340348e-06
6,KCNA5,-4.586248,-2.6646,4.512822208559664e-06,5.7828240869248146e-06
6,LST1,-4.8708143,-2.1322217,1.1113917832456235e-06,1.4319855668741687e-06
6,CH25H,-4.9484906,-1.7974943,7.47911880738937e-07,9.663103913679378e-07
6,SYT1,-4.994548,-2.927271,5.897374062809793e-07,7.640520539938653e-07
6,IRF5,-5.426682,-0.8343045,5.7411272013215915e-08,7.542265146834248e-08
6,RIMS1,-5.579614,-2.9204943,2.410526480400071e-08,3.175665503673127e-08
6,HSPA1A,-5.8657665,-0.15171997,4.470629025696881e-09,5.906267642399541e-09
6,IL6,-5.990498,-2.5962527,2.091994922648545e-09,2.7715977930004733e-09
6,HOXA4,-6.4795947,-1.3341593,9.196918783031949e-11,1.232387116926281e-10
6,RERGL,-6.7052126,-2.4007025,2.0111305821777184e-11,2.7026367995454154e-11
6,SKAP2,-6.938759,-0.3751041,3.9555987507286224e-12,5.3309649830221945e-12
6,IMPDH2,-6.9838324,-0.28835556,2.872351105517444e-12,3.882226710339139e-12
6,CXCL9,-7.0899777,-1.345288,1.341334964061513e-12,1.818167913713438e-12
6,HOXA7,-7.1486964,-1.7992102,8.760582685240362e-13,1.1909313853268782e-12
6,SLC2A4RG,-7.4782515,-1.473121,7.53179559349756e-14,1.0298577648251765e-13
6,KCNA2,-7.573931,-3.0030365,3.6209668480090045e-14,4.9801567499009473e-14
6,KLRB1,-7.7411547,-1.2436607,9.851804297468503e-15,1.3629782346645215e-14
6,HSD11B1,-7.8050795,-3.4258175,5.946398977000369e-15,8.251068402997554e-15
6,ZNF831,-7.9222403,-2.824914,2.332693275927971e-15,3.2463891584872946e-15
6,RASGRP1,-7.935016,-1.4615353,2.1046797232907046e-15,2.937782113759942e-15
6,NOD2,-7.994291,-2.3438234,1.3032189054036103e-15,1.8299690617793213e-15
6,GZMK,-8.081399,-2.4017992,6.40278178919134e-16,9.017731709101316e-16
6,PTPN22,-8.547284,-0.8760541,1.2601858824822021e-17,1.7855806008584677e-17
6,FOLR2,-8.558564,-3.9562256,1.1428193388311384e-17,1.6241886967024362e-17
6,RUNX3,-8.641941,-1.9717146,5.526572842522679e-18,7.878305967000415e-18
6,IGFBP3,-8.763631,-0.7292607,1.8905953715226163e-18,2.7199056111782427e-18
6,IL34,-8.772626,-3.3393278,1.745465559317565e-18,2.518841068676732e-18
6,PODXL,-8.898707,-1.1761475,5.650078191819329e-19,8.178662567787856e-19
6,CRIP2,-9.085254,-4.7734933,1.0345733194551974e-19,1.5022132719024383e-19
6,ZFHX3,-9.244421,-0.6285712,2.365184732238506e-20,3.45567488915844e-20
6,CLEC3B,-9.271452,-4.852499,1.8362907704843398e-20,2.6913136604911105e-20
6,RABEP1,-9.353106,-0.38796356,8.511094156180461e-21,1.2513176047801367e-20
6,MAF,-9.395615,-0.32736987,5.688487935666946e-21,8.389625288766659e-21
6,KIT,-9.529738,-3.0886457,1.5767990445206527e-21,2.3328667251740886e-21
6,PLAU,-9.779015,-1.1935232,1.3855334533676917e-22,2.082740992402075e-22
6,CD3D,-9.95961,-1.9994445,2.289595493377748e-23,3.4639364077231094e-23
6,GJA4,-10.083262,-4.0935082,6.551426313803087e-24,9.943750618684946e-24
6,NACC2,-10.493277,-0.540071,9.275495503734221e-26,1.4124049971595291e-25
6,CD1C,-10.773197,-3.699121,4.6071673975664075e-27,7.038311105728486e-27
6,ARIH2,-11.416207,-0.5796237,3.470508087227118e-30,5.4075358568422534e-30
6,IL3RA,-11.470874,-3.4526193,1.847840901220032e-30,2.888791275573983e-30
6,MFAP5,-11.520088,-4.021834,1.0450364267094493e-30,1.639204294738233e-30
6,CLEC4A,-11.655056,-1.479102,2.1623816590375666e-31,3.403211402981942e-31
6,SNN,-11.720497,-1.1677899,1.0008304440148228e-31,1.5804359536799727e-31
6,S100A8,-12.15095,-1.1364685,5.670280062913905e-34,9.045446767029324e-34
6,SERPINE1,-12.646264,-2.9680815,1.1732255509310385e-36,1.8908686714318113e-36
6,STAT4,-12.742907,-1.7898626,3.414347829948453e-37,5.560170598075779e-37
6,TPSAB1,-12.923366,-3.1462052,3.322830592365576e-38,5.448977439928165e-38
6,CDH13,-12.929478,-1.8189441,3.068952612260321e-38,5.050311491754704e-38
6,MMP9,-13.017669,-3.3910975,9.708992772305712e-39,1.6033512712011897e-38
6,HOXA5,-13.020173,-1.7482842,9.39574383347319e-39,1.5571038367134014e-38
6,CCDC102B,-13.061857,-2.8191812,5.438441722803039e-39,9.044784283668883e-39
6,TYROBP,-13.403958,-2.3382173,5.732230420403941e-41,9.670561392695858e-41
6,DAB2,-13.658513,-0.59190667,1.796140341046749e-42,3.0521370288077004e-42
6,CCL19,-13.662232,-4.717323,1.706709681544408e-42,2.91071578416119e-42
6,PRDX6,-13.803672,-0.40038416,2.421954707592246e-43,4.145608605331253e-43
6,CSF2RA,-13.819014,-2.4288657,1.957347914359498e-43,3.3626233400534966e-43
6,FLT4,-13.957161,-4.2144947,2.845459083731258e-44,4.924429189188045e-44
6,SNX20,-14.040536,-1.7432827,8.804401493778616e-45,1.53504249092274e-44
6,ZMIZ1,-14.073734,-0.6109076,5.5082248194829504e-45,9.639393434095163e-45
6,CYLD,-14.226314,-0.91757166,6.2912242920505584e-46,1.1092421778089144e-45
6,NAIP,-14.542194,-0.52564096,6.546032160512431e-48,1.1629125315455796e-47
6,CD69,-14.831123,-2.178144,9.217773423440975e-50,1.6437778462333904e-49
6,SNX3,-15.224135,-0.2981738,2.445719327598774e-52,4.3947983319686776e-52
6,MMP19,-15.231917,-3.3430777,2.171286944879457e-52,3.916667604417174e-52
6,CD79B,-16.53181,-5.312517,2.1653777078648784e-61,3.982596647014227e-61
6,CPA3,-16.897327,-2.9833457,4.707696019017192e-64,8.76154536872644e-64
6,BACH2,-17.140556,-3.556904,7.393974180004331e-66,1.3926802772779245e-65
6,ZFP90,-17.62145,-1.2181622,1.686279907093455e-69,3.2018837102300827e-69
6,APOD,-17.658873,-2.0658593,8.695943011414972e-70,1.657885070062448e-69
6,S100A9,-18.184952,-1.4024589,6.791539687014317e-74,1.310795108316755e-73
6,REV3L,-18.20263,-1.2816194,4.918966210355183e-74,9.533037820894963e-74
6,IFNAR2,-18.56819,-0.71802354,5.812925446759833e-77,1.1312290599711046e-76
6,DUT,-18.65474,-0.69652,1.1556445709793455e-77,2.2583220991221375e-77
6,HHEX,-19.160606,-2.6651154,7.894872476319891e-82,1.5492448499556608e-81
6,AQP1,-19.52613,-0.8222243,6.584242462073418e-85,1.30847869267476e-84
6,PEG10,-19.7975,-4.7369814,3.1282943587818786e-87,6.29686718570258e-87
6,JAZF1,-20.160082,-3.2649262,2.1952279044080606e-90,4.437766755031812e-90
6,RSL1D1,-20.263056,-0.63093925,2.725089370895604e-91,5.532757207575923e-91
6,LNPEP,-20.359945,-0.5560448,3.7900624180138096e-92,7.728431626297726e-92
6,CREM,-20.663172,-1.4540981,7.431963073774057e-95,1.5220920006987043e-94
6,IL7R,-20.84158,-2.7448137,1.8174011664576997e-96,3.754894921007318e-96
6,CHI3L1,-21.088606,-2.6903875,1.0120030914612092e-98,2.1001303092712704e-98
6,HCK,-21.534525,-2.0794344,7.3947852832803e-103,1.5482831686868128e-102
6,PBX2,-21.766611,-0.628187,4.808956402821713e-105,1.0113903824768535e-104
6,STAT5A,-22.556921,-1.3982111,1.1484298188708345e-112,2.4371655432145766e-112
6,SORBS2,-22.892736,-1.7179466,5.488653251952877e-116,1.1754239156008674e-115
6,JAML,-23.03875,-1.7658256,1.9071412395268168e-117,4.1218859047837655e-117
6,CD3E,-23.156223,-1.9651703,1.2583210837814246e-118,2.732187908766149e-118
6,NKX2-3,-23.829308,-3.5419219,1.6598701986101068e-125,3.620833130921582e-125
6,NR4A1,-24.987484,-2.40752,8.363073157346351e-138,1.876689622390162e-137
6,ICAM1,-25.239502,-1.9691963,1.476872540901327e-140,3.3300635657823187e-140
6,ADAMDEC1,-25.760004,-2.4599113,2.490298708027233e-146,5.642270985820155e-146
6,NFKBIA,-26.204483,-0.9899831,2.3624510684735918e-151,5.4048270786054365e-151
6,LYVE1,-26.292473,-4.2826624,2.3381393886554335e-152,5.375428300389207e-152
6,LTB,-26.45696,-3.1152177,3.03426229495427e-154,7.010192198687452e-154
6,CSF2RB,-26.539679,-3.1690753,3.379018132619204e-155,7.845344080190134e-155
6,LRRK2,-26.79529,-3.509457,3.666599630982963e-158,8.773649116994948e-158
6,PDPN,-27.52667,-1.8086977,8.420237728734388e-167,2.056818486862723e-166
6,IGFBP6,-28.006369,-4.525296,1.3590469867983967e-172,3.354700193728674e-172
6,CEBPB,-28.116634,-1.2359716,6.13399604452196e-174,1.52213975919619e-173
6,CD14,-28.297873,-2.561672,3.6705258942696604e-176,9.20575745675118e-176
6,TAGAP,-29.169909,-2.8982203,4.671827633351383e-187,1.1908082391531515e-186
6,NFIX,-29.485846,-2.5249274,4.3725955825661906e-191,1.126784246276672e-190
6,BANK1,-29.772648,-3.0611117,8.831116978016113e-195,2.300996590383087e-194
6,MRC1,-29.822803,-2.5188792,1.978029851556246e-195,5.21177528303303e-195
6,LY9,-29.892157,-3.80419,2.4885241621208622e-196,6.593886056693132e-196
6,PRDM1,-30.093828,-1.4444326,5.835612321513934e-199,1.5550580561307017e-198
6,CD52,-30.152998,-2.9564018,9.798097107170704e-200,2.6258900247217487e-199
6,CSRP2,-30.413183,-4.458551,3.677291135277985e-203,1.0027032223519621e-202
6,IFITM3,-30.575813,-1.0934445,2.5669274564453966e-205,7.081699865134653e-205
6,DUSP1,-30.726011,-0.86453,2.5580743328802862e-207,7.099034687105646e-207
6,CSF1R,-31.181927,-2.7434554,1.873312660132183e-213,5.3247493187999624e-213
6,IKZF3,-31.570717,-3.0190706,9.318645856457258e-219,2.681254543974512e-218
6,APOE,-31.84773,-3.1860528,1.4150802852288648e-222,4.096744776372454e-222
6,WSB1,-31.886406,-0.77090955,4.120904545772298e-223,1.207940144979505e-222
6,BCL2,-31.981588,-2.6378133,1.9662971834216092e-224,5.79995835864613e-224
6,PTPN1,-32.269264,-1.270718,1.888637036659109e-228,5.606144115146343e-228
6,SYT11,-32.36548,-4.1495953,8.40367320610292e-230,2.5103966456447576e-229
6,S100B,-34.08194,-4.9490657,1.3659229270987069e-254,4.27078568539529e-254
6,NFATC1,-35.072582,-2.536192,1.7654090781868278e-269,5.55689166221223e-269
6,IFITM2,-35.3238,-1.6993427,2.5325992834401665e-273,8.025601783334041e-273
6,CCL2,-35.620987,-3.6838284,6.631454433668839e-278,2.1157497478848197e-277
6,CD163,-35.74595,-2.797222,7.647395420811213e-280,2.4565948303838756e-279
6,ENAH,-36.624554,-1.1212785,1.1632281579594704e-293,3.7885694866874417e-293
6,ACTG2,-37.09696,-0.329493,3.1454595267347205e-301,1.0316227398871215e-300
6,SELENOM,-37.756844,-2.3711314,0.0,0.0
6,MAFB,-38.6291,-2.095894,0.0,0.0
6,FCER1G,-38.63821,-2.2962885,0.0,0.0
6,SPI1,-41.157093,-2.5209134,0.0,0.0
6,LPP,-42.236763,-1.7491183,0.0,0.0
6,CCDC3,-43.007477,-4.7891784,0.0,0.0
6,CXCR4,-43.512253,-4.288954,0.0,0.0
6,PLTP,-44.166656,-3.698252,0.0,0.0
6,CSF1,-45.951836,-2.333431,0.0,0.0
6,CCL11,-47.236145,-2.8243454,0.0,0.0
6,GPR183,-48.30647,-4.4238186,0.0,0.0
6,PDLIM7,-49.291176,-2.761048,0.0,0.0
6,PDGFRB,-49.435333,-4.7112226,0.0,0.0
6,KCNN3,-49.648895,-5.5234528,0.0,0.0
6,CD4,-50.150524,-3.2961361,0.0,0.0
6,CD81,-51.336884,-3.1064768,0.0,0.0
6,STAT5B,-51.855892,-2.3877468,0.0,0.0
6,IL10RA,-52.713486,-3.4964974,0.0,0.0
6,AIF1,-52.85737,-2.6112823,0.0,0.0
6,CD34,-54.788044,-5.037783,0.0,0.0
6,ITPKB,-55.26999,-3.247297,0.0,0.0
6,LBH,-56.015144,-2.4945674,0.0,0.0
6,IL33,-56.77028,-4.7375593,0.0,0.0
6,JAM2,-58.535793,-5.498924,0.0,0.0
6,CD44,-59.62137,-1.8373882,0.0,0.0
6,TGFB1,-60.90954,-3.5255036,0.0,0.0
6,PDGFRA,-61.209187,-3.1405218,0.0,0.0
6,DLC1,-63.511604,-3.835487,0.0,0.0
6,GPX3,-64.89853,-3.770861,0.0,0.0
6,CD79A,-67.0526,-5.410196,0.0,0.0
6,ETS1,-76.38171,-2.7397583,0.0,0.0
6,PLN,-80.08043,-6.978388,0.0,0.0
6,SERPINF1,-80.40714,-4.6050816,0.0,0.0
6,CSRP1,-88.3746,-2.1799963,0.0,0.0
6,CNN1,-93.75138,-6.822537,0.0,0.0
6,DES,-94.2218,-4.7376347,0.0,0.0
6,ARHGDIB,-98.942245,-3.9544456,0.0,0.0
6,RGS5,-100.539444,-5.9375067,0.0,0.0
6,IL6ST,-103.976776,-2.9651139,0.0,0.0
6,COL4A1,-109.39066,-4.070398,0.0,0.0
6,MYH11,-112.92063,-7.4169364,0.0,0.0
6,ACTA2,-120.15183,-3.8584936,0.0,0.0
6,MYLK,-124.35077,-5.1419687,0.0,0.0
6,COL1A1,-130.01006,-4.3071055,0.0,0.0
6,IGFBP7,-131.09021,-5.017188,0.0,0.0
6,TAGLN,-131.40108,-5.4137025,0.0,0.0
6,COL4A2,-131.73636,-4.5877514,0.0,0.0
6,GREM1,-132.1978,-8.216119,0.0,0.0
6,COL1A2,-157.63786,-5.1321826,0.0,0.0
6,FLNA,-173.01611,-6.6933994,0.0,0.0
7,CD163,167.59004,6.2198963,0.0,0.0
7,MAFB,156.05972,5.2810936,0.0,0.0
7,MRC1,153.4377,5.953258,0.0,0.0
7,AIF1,153.08618,4.9839563,0.0,0.0
7,CSF1R,146.11316,5.5624228,0.0,0.0
7,FCER1G,132.63824,4.623563,0.0,0.0
7,CD4,129.76375,4.4133863,0.0,0.0
7,LYZ,127.58367,4.0009995,0.0,0.0
7,CD14,113.86883,4.4885497,0.0,0.0
7,FCGRT,113.842636,3.4065318,0.0,0.0
7,MAF,105.38949,3.1558874,0.0,0.0
7,DAB2,102.1046,3.4580224,0.0,0.0
7,JAML,95.41092,3.931244,0.0,0.0
7,RNASE1,95.21999,3.4221153,0.0,0.0
7,SPI1,95.094246,3.392012,0.0,0.0
7,PLTP,91.28641,3.4010222,0.0,0.0
7,IL10RA,90.685875,3.1965904,0.0,0.0
7,NAIP,82.33691,2.6103008,0.0,0.0
7,LYVE1,82.17505,3.9687233,0.0,0.0
7,RNASET2,74.091156,2.3372822,0.0,0.0
7,HCK,73.28571,3.2167885,0.0,0.0
7,CTSH,62.626972,1.9539591,0.0,0.0
7,CSF2RA,62.325375,3.545622,0.0,0.0
7,IFNGR1,61.04703,1.8663647,0.0,0.0
7,TYROBP,60.25316,3.4750173,0.0,0.0
7,CEBPB,57.7642,1.9741462,0.0,0.0
7,CAT,48.55028,1.3927791,0.0,0.0
7,FOLR2,47.994865,4.1562147,0.0,0.0
7,ARHGDIB,47.024437,1.6660357,0.0,0.0
7,MAN1A1,46.107494,1.425173,0.0,0.0
7,TGFB1,45.432415,1.5680149,0.0,0.0
7,GPR183,42.776714,1.6866673,0.0,0.0
7,SERPINA1,42.54852,1.5740622,0.0,0.0
7,GPX3,41.68591,1.4689018,0.0,0.0
7,APOE,40.515102,1.9048929,0.0,0.0
7,SERPINF1,39.919144,1.3698422,0.0,0.0
7,IRF8,38.668293,1.4144151,0.0,0.0
7,CLEC4A,37.85555,2.2707787,0.0,0.0
7,MYD88,37.770172,1.3246112,0.0,0.0
7,LGALS9,37.30413,1.6448481,1.4066615217161367e-304,1.5707720325830194e-303
7,TBC1D14,34.96578,1.5183034,7.45572206541157e-268,8.131938717855874e-267
7,ATG7,34.46567,1.4377879,2.622706395779292e-260,2.7955665900465637e-259
7,INPP5D,31.926777,1.1650636,1.1350679357938459e-223,1.1829930264162526e-222
7,IFNGR2,31.096966,1.1450952,2.6470865420072316e-212,2.6414544429816844e-211
7,RCN3,30.634142,1.8237913,4.298484212830639e-206,4.199977282953271e-205
7,IRF5,29.52799,2.0836115,1.259048918878109e-191,1.1809878859076662e-190
7,KYNU,29.426588,1.6426407,2.5099526423937133e-190,2.3081721358483362e-189
7,GREM1,28.824776,1.0747898,1.0496320937356161e-182,9.288253810603848e-182
7,TUBA1B,25.916485,0.6369036,4.3419961445804224e-148,3.636421771086104e-147
7,ADAM28,25.307043,1.1014235,2.6720824183085664e-141,2.1986081652398557e-140
7,ZFHX3,25.158848,1.2498438,1.1308304180180746e-139,9.144128725008224e-139
7,COL1A2,24.072498,0.7874198,4.853550298123104e-128,3.731664081671698e-127
7,PDGFRA,23.251343,0.8426633,1.3787536336144024e-119,1.0103678971330543e-118
7,IFITM3,22.93912,0.77759427,1.8921888440812955e-116,1.365287027498658e-115
7,IL6ST,21.996284,0.706058,3.1255960329417604e-107,2.06465428091505e-106
7,FOS,21.787008,1.0670406,3.0813546758160717e-105,1.9796648533667636e-104
7,IRF2BP2,21.63475,0.60247797,8.460463893246021e-104,5.290610087909845e-103
7,SNX3,21.094055,0.52618194,9.018847497641562e-99,5.4932980212907694e-98
7,LST1,20.557985,2.6970198,6.528795532323644e-94,3.7802532156293696e-93
7,S100A9,19.714132,0.883224,1.6309049826193666e-86,9.215595624680518e-86
7,LACC1,18.581083,1.5052704,4.5719053297843864e-77,2.522615999610444e-76
7,ADAMDEC1,18.272135,0.9355195,1.3794863789086114e-74,7.523012926838822e-74
7,NADK,18.196514,0.62046295,5.499866183007643e-74,2.9648703906098667e-73
7,IFNAR2,18.128624,0.67217886,1.8943851536825828e-73,1.0096211784967401e-72
7,MMP9,17.8447,1.6364057,3.1780967196537465e-71,1.6747498444018058e-70
7,ITGB5,17.714344,0.76046467,3.249885393787074e-70,1.693551388540153e-69
7,ATG3,17.572351,0.58144045,4.011880217251076e-69,2.045186762924733e-68
7,HSPA1A,17.508425,0.5193134,1.235681337968728e-68,6.2315542742724025e-68
7,S100B,16.881489,0.8470558,6.157281740190608e-64,3.0397527748941e-63
7,IL10RB,15.762692,0.58728933,5.61872102162263e-56,2.4860190180575597e-55
7,TSPAN14,15.439669,0.6158059,8.855346995014057e-54,3.8455164265385117e-53
7,NFKBIA,15.22788,0.5389823,2.3096188854951962e-52,9.937717956855477e-52
7,HSPA1B,14.705843,0.44840282,5.9129928548701e-49,2.454153671623077e-48
7,CD81,14.300032,0.5480069,2.187110461629444e-46,8.919607013080081e-46
7,OAS1,13.9347515,0.6054169,3.8955255969702274e-44,1.5352953823353248e-43
7,ICAM1,13.901103,0.6512346,6.237241102889229e-44,2.4377217310458733e-43
7,CCL2,13.477484,0.6508531,2.1222219061644827e-41,8.092049382041808e-41
7,METRNL,13.173672,1.0962594,1.2439777703908652e-39,4.593902159947369e-39
